date,open,high,low,close,volume
2017-05-22,2043.18994,2303.8999,2017.87,2173.3999,
2017-05-23,2191.56006,2320.82007,2178.5,2320.41992,
2017-05-24,2321.37012,2523.71997,2321.37012,2443.63989,
2017-05-25,2446.23999,2763.70996,2285.30005,2304.97998,
2017-05-26,2320.88989,2573.79004,2071.98999,2202.41992,
2017-05-27,2196.27002,2260.19995,1855.82996,2038.87,
2017-05-28,2054.080078,2267.34009,2054.080078,2155.80005,
2017-05-29,2159.42993,2307.050049,2107.16992,2255.61011,
2017-05-30,2255.36011,2301.95996,2124.57007,2175.46997,
2017-05-31,2187.18994,2311.080078,2145.57007,2286.40991,
2017-06-01,2288.33008,2448.38989,2288.33008,2407.87988,
2017-06-02,2404.030029,2488.55005,2373.32007,2488.55005,
2017-06-03,2493.71997,2581.90991,2423.57007,2515.3501,
2017-06-04,2547.79004,2585.88989,2452.54004,2511.81006,
2017-06-05,2512.3999,2686.81006,2510.21997,2686.81006,
2017-06-06,2690.84009,2999.90991,2690.84009,2863.19995,
2017-06-07,2869.37988,2869.37988,2700.56006,2732.15991,
2017-06-08,2720.48999,2815.30005,2670.94995,2805.62012,
2017-06-09,2807.43994,2901.70996,2795.62012,2823.81006,
2017-06-10,2828.13989,2950.98999,2746.55005,2947.70996,
2017-06-11,2942.40991,2996.6001,2840.53003,2958.11011,
2017-06-12,2953.21997,2997.26001,2518.56006,2659.62988,
2017-06-13,2680.90991,2789.040039,2650.37988,2717.02002,
2017-06-14,2716.87988,2786.83008,2412.93994,2506.37012,
2017-06-15,2499.58008,2534.70996,2212.95996,2464.58008,
2017-06-16,2469.57007,2539.91992,2385.1499,2518.56006,
2017-06-17,2514.01001,2685.18994,2484.95996,2655.87988,
2017-06-18,2655.3501,2662.1001,2516.33008,2548.29004,
2017-06-19,2549.030029,2662.8501,2549.030029,2589.6001,
2017-06-20,2591.26001,2763.44995,2589.82007,2721.79004,
2017-06-21,2709.42993,2772.01001,2660.3999,2689.1001,
2017-06-22,2691.030029,2723.73999,2642.36011,2705.40991,
2017-06-23,2707.34009,2765.16992,2706.37012,2744.90991,
2017-06-24,2738.52002,2757.93994,2583.18994,2608.71997,
2017-06-25,2607.25,2682.26001,2552.12012,2589.40991,
2017-06-26,2590.57007,2615.25,2376.29004,2478.44995,
2017-06-27,2478.44995,2552.44995,2332.98999,2552.44995,
2017-06-28,2553.030029,2603.97998,2484.41992,2574.79004,
2017-06-29,2567.56006,2588.83008,2510.47998,2539.32007,
2017-06-30,2539.23999,2559.25,2478.42993,2480.84009,
2017-07-01,2492.6001,2515.27002,2419.22998,2434.55005,
2017-07-02,2436.3999,2514.28003,2394.84009,2506.46997,
2017-07-03,2498.56006,2595.0,2480.46997,2564.060059,
2017-07-04,2561.0,2631.59009,2559.3501,2601.63989,
2017-07-05,2602.87012,2622.6499,2538.55005,2601.98999,
2017-07-06,2608.1001,2616.71997,2581.68994,2608.56006,
2017-07-07,2608.59009,2916.13989,2498.87012,2518.65991,
2017-07-08,2520.27002,2571.34009,2492.31006,2571.34009,
2017-07-09,2572.61011,2635.48999,2517.59009,2518.43994,
2017-07-10,2525.25,2537.15991,2321.12988,2372.56006,
2017-07-11,2385.88989,2413.46997,2296.81006,2337.79004,
2017-07-12,2332.77002,2423.70996,2275.13989,2398.84009,
2017-07-13,2402.69995,2425.21997,2340.83008,2357.8999,
2017-07-14,2360.59009,2363.25,2183.21997,2233.34009,
2017-07-15,2230.12012,2231.13989,1990.41003,1998.85999,
2017-07-16,1991.97998,2058.77002,1843.030029,1929.81995,
2017-07-17,1932.62,2230.48999,1932.62,2228.40991,
2017-07-18,2233.52002,2387.61011,2164.77002,2318.87988,
2017-07-19,2323.080078,2397.16992,2260.22998,2273.42993,
2017-07-20,2269.88989,2900.69995,2269.88989,2817.6001,
2017-07-21,2838.40991,2838.40991,2621.8501,2667.76001,
2017-07-22,2668.62988,2862.41992,2657.70996,2810.12012,
2017-07-23,2808.1001,2832.17993,2653.93994,2730.3999,
2017-07-24,2732.69995,2777.26001,2699.18994,2754.86011,
2017-07-25,2757.5,2768.080078,2480.95996,2576.47998,
2017-07-26,2577.77002,2610.76001,2450.80005,2529.44995,
2017-07-27,2538.70996,2693.32007,2529.34009,2671.78003,
2017-07-28,2679.72998,2897.44995,2679.72998,2809.01001,
2017-07-29,2807.02002,2808.76001,2692.80005,2726.44995,
2017-07-30,2724.38989,2758.53003,2644.8501,2757.17993,
2017-07-31,2763.23999,2889.62012,2720.61011,2875.34009,
2017-08-01,2871.30005,2921.3501,2685.61011,2718.26001,
2017-08-02,2727.12988,2762.53003,2668.59009,2710.66992,
2017-08-03,2709.56006,2813.31006,2685.13989,2804.72998,
2017-08-04,2806.92993,2899.33008,2743.71997,2895.88989,
2017-08-05,2897.62988,3290.01001,2874.83008,3252.90991,
2017-08-06,3257.61011,3293.29004,3155.6001,3213.93994,
2017-08-07,3212.78003,3397.67993,3180.88989,3378.93994,
2017-08-08,3370.21997,3484.8501,3345.83008,3419.93994,
2017-08-09,3420.3999,3422.76001,3247.66992,3342.46997,
2017-08-10,3341.84009,3453.44995,3319.46997,3381.28003,
2017-08-11,3373.82007,3679.71997,3372.12012,3650.62012,
2017-08-12,3650.62988,3949.91992,3613.69995,3884.70996,
2017-08-13,3880.040039,4208.39014,3857.80005,4073.26001,
2017-08-14,4066.1001,4325.12988,3989.15991,4325.12988,
2017-08-15,4326.99023,4455.97021,3906.17993,4181.93018,
2017-08-16,4200.33984,4381.22998,3994.41992,4376.62988,
2017-08-17,4384.43994,4484.7002,4243.70996,4331.68994,
2017-08-18,4324.33984,4370.12988,4015.3999,4160.62012,
2017-08-19,4137.75,4243.25977,3970.55005,4193.7002,
2017-08-20,4189.31006,4196.29004,4069.87988,4087.65991,
2017-08-21,4090.47998,4109.14014,3988.6001,4001.73999,
2017-08-22,3998.3501,4128.75977,3674.58008,4100.52002,
2017-08-23,4089.01001,4255.77979,4078.40991,4151.52002,
2017-08-24,4137.6001,4376.39014,4130.25977,4334.68018,
2017-08-25,4332.81982,4455.7002,4307.3501,4371.6001,
2017-08-26,4372.060059,4379.27979,4269.52002,4352.3999,
2017-08-27,4345.1001,4416.58984,4317.29004,4382.87988,
2017-08-28,4384.4502,4403.93018,4224.64014,4382.66016,
2017-08-29,4389.20996,4625.68018,4352.12988,4579.02002,
2017-08-30,4570.35986,4626.52002,4471.41016,4565.2998,
2017-08-31,4555.58984,4736.049805,4549.3999,4703.39014,
2017-09-01,4701.75977,4892.0097656,4678.52979,4892.0097656,
2017-09-02,4901.41992,4975.040039,4469.24023,4578.77002,
2017-09-03,4585.27002,4714.080078,4417.58984,4582.95996,
2017-09-04,4591.62988,4591.62988,4108.3999,4236.31006,
2017-09-05,4228.29004,4427.83984,3998.11011,4376.52979,
2017-09-06,4376.58984,4617.25,4376.58984,4597.12012,
2017-09-07,4589.14014,4655.040039,4491.33008,4599.87988,
2017-09-08,4605.16016,4661.0,4075.17993,4228.75,
2017-09-09,4229.81006,4308.81982,4114.10986,4226.060059,
2017-09-10,4229.33984,4245.43994,3951.040039,4122.93994,
2017-09-11,4122.47021,4261.66992,4099.3999,4161.27002,
2017-09-12,4168.87988,4344.6499,4085.21997,4130.81006,
2017-09-13,4131.97998,4131.97998,3789.91992,3882.59009,
2017-09-14,3875.37012,3920.6001,3153.86011,3154.94995,
2017-09-15,3166.30005,3733.44995,2946.62012,3637.52002,
2017-09-16,3637.75,3808.84009,3487.79004,3625.040039,
2017-09-17,3606.28003,3664.81006,3445.63989,3582.87988,
2017-09-18,3591.090088,4079.22998,3591.090088,4065.19995,
2017-09-19,4073.79004,4094.070068,3868.87012,3924.96997,
2017-09-20,3916.36011,4031.38989,3857.72998,3905.94995,
2017-09-21,3901.46997,3916.41992,3613.62988,3631.040039,
2017-09-22,3628.02002,3758.27002,3553.53003,3630.69995,
2017-09-23,3629.91992,3819.20996,3594.58008,3792.3999,
2017-09-24,3796.1499,3796.1499,3666.8999,3682.84009,
2017-09-25,3681.58008,3950.25,3681.58008,3926.070068,
2017-09-26,3928.40991,3969.88989,3869.8999,3892.3501,
2017-09-27,3892.93994,4210.049805,3884.82007,4200.66992,
2017-09-28,4197.12988,4279.31006,4109.7002,4174.72998,
2017-09-29,4171.62012,4214.62988,4039.29004,4163.069824,
2017-09-30,4166.10986,4358.43018,4160.85986,4338.70996,
2017-10-01,4341.049805,4403.74023,4269.81006,4403.74023,
2017-10-02,4395.81006,4470.22998,4377.45996,4409.31982,
2017-10-03,4408.45996,4432.47021,4258.89014,4317.47998,
2017-10-04,4319.37012,4352.31006,4210.41992,4229.35986,
2017-10-05,4229.87988,4362.64014,4164.049805,4328.41016,
2017-10-06,4324.45996,4413.27002,4320.52979,4370.81006,
2017-10-07,4369.3501,4443.87988,4321.049805,4426.89014,
2017-10-08,4429.66992,4624.14014,4405.64014,4610.47998,
2017-10-09,4614.52002,4878.70996,4564.25,4772.02002,
2017-10-10,4776.20996,4922.16992,4765.1001,4781.99023,
2017-10-11,4789.25,4873.72998,4751.62988,4826.47998,
2017-10-12,4829.58008,5446.91016,4822.0,5446.91016,
2017-10-13,5464.16016,5840.2998,5436.8501,5647.20996,
2017-10-14,5643.52979,5837.7002,5591.64014,5831.79004,
2017-10-15,5835.95996,5852.47998,5478.60986,5678.18994,
2017-10-16,5687.56982,5776.22998,5544.20996,5725.58984,
2017-10-17,5741.58008,5800.3501,5472.72021,5605.50977,
2017-10-18,5603.81982,5603.81982,5151.43994,5590.68994,
2017-10-19,5583.74023,5744.3501,5531.060059,5708.52002,
2017-10-20,5708.10986,6060.10986,5627.22998,6011.4502,
2017-10-21,5996.79004,6194.87988,5965.069824,6031.6001,
2017-10-22,6036.66016,6076.25977,5792.33984,6008.41992,
2017-10-23,6006.0,6075.58984,5732.47021,5930.31982,
2017-10-24,5935.52002,5935.52002,5504.18018,5526.64014,
2017-10-25,5524.6001,5754.33008,5397.87988,5750.7998,
2017-10-26,5747.9502,5976.7998,5721.22021,5904.83008,
2017-10-27,5899.74023,5988.39014,5728.81982,5780.8999,
2017-10-28,5787.81982,5876.72021,5689.18994,5753.089844,
2017-10-29,5754.43994,6255.70996,5724.58008,6153.8501,
2017-10-30,6114.8501,6214.99023,6040.8501,6130.52979,
2017-10-31,6132.02002,6470.43018,6103.33008,6468.3999,
2017-11-01,6440.97021,6767.31006,6377.87988,6767.31006,
2017-11-02,6777.77002,7367.33008,6758.72021,7078.5,
2017-11-03,7087.52979,7461.29004,7002.93994,7207.75977,
2017-11-04,7164.47998,7492.85986,7031.27979,7379.9502,
2017-11-05,7404.52002,7617.47998,7333.18994,7407.41016,
2017-11-06,7403.22021,7445.77002,7007.31006,7022.75977,
2017-11-07,7023.1001,7253.31982,7023.1001,7144.37988,
2017-11-08,7141.37988,7776.41992,7114.02002,7459.68994,
2017-11-09,7446.83008,7446.83008,7101.52002,7143.58008,
2017-11-10,7173.72998,7312.0,6436.87012,6618.14014,
2017-11-11,6618.60986,6873.1499,6204.22021,6357.6001,
2017-11-12,6295.4502,6625.049805,5519.0097656,5950.069824,
2017-11-13,5938.25,6811.18994,5844.29004,6559.49023,
2017-11-14,6561.47998,6764.97998,6461.75,6635.75,
2017-11-15,6634.75977,7342.25,6634.75977,7315.54004,
2017-11-16,7323.24023,7967.37988,7176.58008,7871.68994,
2017-11-17,7853.56982,8004.58984,7561.089844,7708.99023,
2017-11-18,7697.20996,7884.99023,7463.43994,7790.1499,
2017-11-19,7766.029785,8101.91016,7694.1001,8036.49023,
2017-11-20,8039.069824,8336.86035,7949.35986,8200.63965,
2017-11-21,8205.74023,8348.66016,7762.70996,8071.25977,
2017-11-22,8077.9502,8302.25977,8075.47021,8253.5498,
2017-11-23,8232.37988,8267.40039,8038.77002,8038.77002,
2017-11-24,8074.02002,8374.16016,7940.93018,8253.69043,
2017-11-25,8241.70996,8790.91992,8191.1499,8790.91992,
2017-11-26,8789.040039,9522.92969,8775.58984,9330.5498,
2017-11-27,9352.71973,9818.34961,9352.71973,9818.34961,
2017-11-28,9823.42969,10125.7002,9736.2998,10058.7998,
2017-11-29,10077.40039,11517.40039,9601.030273,9888.61035,
2017-11-30,9906.79004,10801.0,9202.049805,10233.59961,
2017-12-01,10198.59961,11046.7002,9694.65039,10975.59961,
2017-12-02,10978.2998,11320.2002,10905.099609,11074.59961,
2017-12-03,11082.7002,11858.7002,10862.0,11323.2002,
2017-12-04,11315.40039,11657.2002,11081.7998,11657.2002,
2017-12-05,11685.7002,12032.0,11604.59961,11916.7002,
2017-12-06,11923.40039,14369.099609,11923.40039,14291.5,
2017-12-07,14266.099609,17899.69922,14057.2998,17899.69922,
2017-12-08,17802.90039,18353.40039,14336.90039,16569.40039,
2017-12-09,16523.30078,16783.0,13674.90039,15178.2002,
2017-12-10,15168.40039,15850.59961,13226.59961,15455.40039,
2017-12-11,15427.40039,17513.90039,15404.7998,16936.80078,
2017-12-12,16919.80078,17781.80078,16571.59961,17415.40039,
2017-12-13,17500.0,17653.099609,16039.7002,16408.19922,
2017-12-14,16384.59961,17085.80078,16185.90039,16564.0,
2017-12-15,16601.30078,18154.099609,16601.30078,17706.90039,
2017-12-16,17760.30078,19716.69922,17515.30078,19497.40039,
2017-12-17,19475.80078,20089.0,18974.099609,19140.80078,
2017-12-18,19106.40039,19371.0,18355.90039,19114.19922,
2017-12-19,19118.30078,19177.80078,17275.40039,17776.69922,
2017-12-20,17760.30078,17934.69922,16077.7002,16624.59961,
2017-12-21,16642.40039,17567.69922,15342.7002,15802.90039,
2017-12-22,15898.0,15943.40039,11833.0,13831.7998,
2017-12-23,13948.7002,15603.2002,13828.7998,14699.2002,
2017-12-24,14608.2002,14626.0,12747.7002,13925.7998,
2017-12-25,13995.90039,14593.0,13448.90039,14026.59961,
2017-12-26,14036.59961,16461.19922,14028.90039,16099.7998,
2017-12-27,16163.5,16930.90039,15114.2998,15838.5,
2017-12-28,15864.099609,15888.40039,13937.2998,14606.5,
2017-12-29,14695.7998,15279.0,14307.0,14656.2002,
2017-12-30,14681.90039,14681.90039,12350.099609,12952.2002,
2017-12-31,12897.7002,14377.40039,12755.59961,14156.40039,
2018-01-01,14112.2002,14112.2002,13154.7002,13657.2002,
2018-01-02,13625.0,15444.59961,13163.59961,14982.099609,
2018-01-03,14978.2002,15572.7998,14844.5,15201.0,
2018-01-04,15270.7002,15739.7002,14522.2002,15599.2002,
2018-01-05,15477.2002,17705.19922,15202.7998,17429.5,
2018-01-06,17462.099609,17712.40039,16764.59961,17527.0,
2018-01-07,17527.30078,17579.59961,16087.7002,16477.59961,
2018-01-08,16476.19922,16537.90039,14208.2002,15170.099609,
2018-01-09,15123.7002,15497.5,14424.0,14595.40039,
2018-01-10,14588.5,14973.2998,13691.2002,14973.2998,
2018-01-11,14968.2002,15018.7998,13105.90039,13405.7998,
2018-01-12,13453.90039,14229.90039,13158.099609,13980.59961,
2018-01-13,13952.40039,14659.5,13952.40039,14360.2002,
2018-01-14,14370.7998,14511.7998,13268.0,13772.0,
2018-01-15,13767.2998,14445.5,13641.7002,13819.7998,
2018-01-16,13836.099609,13843.099609,10194.90039,11490.5,
2018-01-17,11431.099609,11678.0,9402.29004,11188.59961,
2018-01-18,11198.7998,12107.2998,10942.5,11474.90039,
2018-01-19,11429.7998,11992.7998,11172.099609,11607.40039,
2018-01-20,11656.2002,13103.0,11656.2002,12899.2002,
2018-01-21,12889.2002,12895.90039,11288.2002,11600.099609,
2018-01-22,11633.099609,11966.40039,10240.2002,10931.40039,
2018-01-23,10944.5,11377.59961,10129.7002,10868.40039,
2018-01-24,10903.40039,11501.40039,10639.7998,11359.40039,
2018-01-25,11421.7002,11785.7002,11057.40039,11259.40039,
2018-01-26,11256.0,11656.7002,10470.2998,11171.40039,
2018-01-27,11174.90039,11614.90039,10989.2002,11440.7002,
2018-01-28,11475.2998,12040.2998,11475.2998,11786.2998,
2018-01-29,11755.5,11875.59961,11179.2002,11296.40039,
2018-01-30,11306.7998,11307.2002,10036.2002,10106.2998,
2018-01-31,10108.2002,10381.59961,9777.41992,10221.099609,
2018-02-01,10237.2998,10288.7998,8812.28027,9170.54004,
2018-02-02,9142.28027,9142.28027,7796.49023,8830.75,
2018-02-03,8852.12012,9430.75,8251.62988,9174.91016,
2018-02-04,9175.7002,9334.87012,8031.22021,8277.0097656,
2018-02-05,8270.54004,8364.83984,6756.68018,6955.27002,
2018-02-06,7051.75,7850.7002,6048.25977,7754.0,
2018-02-07,7755.49023,8509.11035,7236.79004,7621.2998,
2018-02-08,7637.85986,8558.76953,7637.85986,8265.58984,
2018-02-09,8271.83984,8736.98047,7884.70996,8736.98047,
2018-02-10,8720.080078,9122.5498,8295.46973,8621.90039,
2018-02-11,8616.12988,8616.12988,7931.1001,8129.97021,
2018-02-12,8141.43018,8985.91992,8141.43018,8926.57031,
2018-02-13,8926.71973,8958.46973,8455.41016,8598.30957,
2018-02-14,8599.91992,9518.54004,8599.91992,9494.62988,
2018-02-15,9488.32031,10234.7998,9395.58008,10166.40039,
2018-02-16,10135.7002,10324.099609,9824.82031,10233.90039,
2018-02-17,10207.5,11139.5,10149.40039,11112.7002,
2018-02-18,11123.40039,11349.7998,10326.0,10551.7998,
2018-02-19,10552.59961,11273.7998,10513.2002,11225.2998,
2018-02-20,11231.7998,11958.5,11231.7998,11403.7002,
2018-02-21,11372.2002,11418.5,10479.099609,10690.40039,
2018-02-22,10660.40039,11039.099609,9939.089844,10005.0,
2018-02-23,9937.070312,10487.2998,9734.55957,10301.099609,
2018-02-24,10287.7002,10597.2002,9546.96973,9813.070312,
2018-02-25,9796.41992,9923.21973,9407.05957,9664.73047,
2018-02-26,9669.42969,10475.0,9501.73047,10366.7002,
2018-02-27,10393.90039,10878.5,10246.099609,10725.59961,
2018-02-28,10687.2002,11089.7998,10393.099609,10397.90039,
2018-03-01,10385.0,11052.2998,10352.7002,10951.0,
2018-03-02,10977.40039,11189.0,10850.099609,11086.40039,
2018-03-03,11101.90039,11528.2002,11002.40039,11489.7002,
2018-03-04,11497.40039,11512.59961,11136.099609,11512.59961,
2018-03-05,11532.40039,11704.099609,11443.90039,11573.2998,
2018-03-06,11500.099609,11500.099609,10694.2998,10779.90039,
2018-03-07,10803.90039,10929.5,9692.12012,9965.57031,
2018-03-08,9951.44043,10147.40039,9335.87012,9395.0097656,
2018-03-09,9414.69043,9466.34961,8513.030273,9337.5498,
2018-03-10,9350.58984,9531.32031,8828.46973,8866.0,
2018-03-11,8852.78027,9711.88965,8607.12012,9578.62988,
2018-03-12,9602.92969,9937.5,8956.42969,9205.12012,
2018-03-13,9173.040039,9470.37988,8958.19043,9194.84961,
2018-03-14,9214.65039,9355.84961,8068.58984,8269.80957,
2018-03-15,8290.75977,8428.34961,7783.049805,8300.86035,
2018-03-16,8322.91016,8585.15039,8005.31006,8338.34961,
2018-03-17,8321.91016,8346.53027,7812.81982,7916.87988,
2018-03-18,7890.52002,8245.50977,7397.99023,8223.67969,
2018-03-19,8344.12012,8675.87012,8182.3999,8630.65039,
2018-03-20,8619.66992,9051.019531,8389.88965,8913.46973,
2018-03-21,8937.48047,9177.37012,8846.33008,8929.28027,
2018-03-22,8939.44043,9100.70996,8564.90039,8728.46973,
2018-03-23,8736.25,8879.62012,8360.62012,8879.62012,
2018-03-24,8901.9502,8996.17969,8665.7002,8668.12012,
2018-03-25,8612.80957,8682.0097656,8449.099609,8495.78027,
2018-03-26,8498.46973,8530.080078,7921.43018,8209.40039,
2018-03-27,8200.0,8232.78027,7797.27979,7833.040039,
2018-03-28,7836.83008,8122.89014,7809.16992,7954.47998,
2018-03-29,7979.069824,7994.33008,7081.37988,7165.7002,
2018-03-30,7171.4502,7276.66016,6683.93018,6890.52002,
2018-03-31,6892.47998,7207.8501,6863.52002,6973.52979,
2018-04-01,7003.060059,7060.9502,6526.87012,6844.22998,
2018-04-02,6844.85986,7135.47021,6816.58008,7083.7998,
2018-04-03,7102.25977,7530.93994,7072.49023,7456.10986,
2018-04-04,7456.41016,7469.87988,6803.87988,6853.83984,
2018-04-05,6848.6499,6933.81982,6644.7998,6811.47021,
2018-04-06,6815.95996,6857.49023,6575.0,6636.31982,
2018-04-07,6630.50977,7050.54004,6630.50977,6911.089844,
2018-04-08,6919.97998,7111.56006,6919.97998,7023.52002,
2018-04-09,7044.31982,7178.10986,6661.99023,6770.72998,
2018-04-10,6795.43994,6872.41016,6704.1499,6834.75977,
2018-04-11,6843.47021,6968.31982,6817.58984,6968.31982,
2018-04-12,6955.37988,7899.22998,6806.50977,7889.25,
2018-04-13,7901.089844,8183.95996,7758.93018,7895.95996,
2018-04-14,7874.66992,8140.70996,7846.0,7986.24023,
2018-04-15,7999.33008,8338.41992,7999.33008,8329.11035,
2018-04-16,8337.57031,8371.15039,7925.72998,8058.66992,
2018-04-17,8071.66016,8285.95996,7881.72021,7902.089844,
2018-04-18,7944.43018,8197.7998,7886.0097656,8163.41992,
2018-04-19,8159.27002,8298.69043,8138.77979,8294.30957,
2018-04-20,8286.87988,8880.23047,8244.54004,8845.83008,
2018-04-21,8848.79004,8997.57031,8652.15039,8895.58008,
2018-04-22,8925.05957,9001.63965,8779.61035,8802.45996,
2018-04-23,8794.38965,8958.5498,8788.80957,8930.87988,
2018-04-24,8934.33984,9732.61035,8927.83008,9697.5,
2018-04-25,9701.030273,9745.32031,8799.83984,8845.74023,
2018-04-26,8867.32031,9281.50977,8727.089844,9281.50977,
2018-04-27,9290.62988,9375.46973,8987.049805,8987.049805,
2018-04-28,8939.26953,9412.089844,8931.99023,9348.48047,
2018-04-29,9346.41016,9531.49023,9193.70996,9419.080078,
2018-04-30,9426.11035,9477.13965,9166.80957,9240.5498,
2018-05-01,9251.46973,9255.87988,8891.049805,9119.0097656,
2018-05-02,9104.59961,9256.51953,9015.13965,9235.91992,
2018-05-03,9233.96973,9798.33008,9188.15039,9743.86035,
2018-05-04,9695.5,9779.2002,9585.95996,9700.75977,
2018-05-05,9700.28027,9964.5,9695.12012,9858.15039,
2018-05-06,9845.30957,9940.13965,9465.25,9654.7998,
2018-05-07,9645.66992,9665.84961,9231.53027,9373.0097656,
2018-05-08,9380.87012,9462.75,9127.76953,9234.82031,
2018-05-09,9223.73047,9374.75977,9031.62012,9325.17969,
2018-05-10,9325.95996,9396.040039,9040.51953,9043.94043,
2018-05-11,9052.95996,9052.95996,8394.45996,8441.49023,
2018-05-12,8441.44043,8664.86035,8223.5,8504.88965,
2018-05-13,8515.49023,8773.5498,8395.12012,8723.94043,
2018-05-14,8713.099609,8881.12012,8367.96973,8716.79004,
2018-05-15,8705.19043,8836.19043,8456.4502,8510.37988,
2018-05-16,8504.41016,8508.42969,8175.49023,8368.83008,
2018-05-17,8370.049805,8445.54004,8054.12012,8094.31982,
2018-05-18,8091.83008,8274.12012,7974.81982,8250.96973,
2018-05-19,8255.73047,8372.05957,8183.3501,8247.17969,
2018-05-20,8246.99023,8562.41016,8205.24023,8513.25,
2018-05-21,8522.33008,8557.51953,8365.12012,8418.99023,
2018-05-22,8419.87012,8423.25,8004.58008,8041.77979,
2018-05-23,8037.080078,8054.66016,7507.87988,7557.81982,
2018-05-24,7561.12012,7738.6001,7331.14014,7587.33984,
2018-05-25,7592.2998,7659.14014,7392.6499,7480.14014,
2018-05-26,7486.47998,7595.16016,7349.12012,7355.87988,
2018-05-27,7362.080078,7381.74023,7270.95996,7368.22021,
2018-05-28,7371.31006,7419.049805,7100.89014,7135.99023,
2018-05-29,7129.45996,7526.41992,7090.68018,7472.58984,
2018-05-30,7469.72998,7573.77002,7313.6001,7406.52002,
2018-05-31,7406.1499,7608.8999,7361.12988,7494.16992,
2018-06-01,7500.7002,7604.72998,7407.33984,7541.4502,
2018-06-02,7536.72021,7695.83008,7497.25977,7643.4502,
2018-06-03,7632.089844,7754.89014,7613.040039,7720.25,
2018-06-04,7722.52979,7753.81982,7474.040039,7514.47021,
2018-06-05,7500.8999,7643.22998,7397.0,7633.75977,
2018-06-06,7625.97021,7680.43018,7502.0097656,7653.97998,
2018-06-07,7650.81982,7741.27002,7650.81982,7678.24023,
2018-06-08,7685.14014,7698.18994,7558.3999,7624.91992,
2018-06-09,7632.52002,7683.58008,7531.97998,7531.97998,
2018-06-10,7499.5498,7499.5498,6709.069824,6786.02002,
2018-06-11,6799.29004,6910.18018,6706.62988,6906.91992,
2018-06-12,6905.81982,6907.95996,6542.080078,6582.35986,
2018-06-13,6596.87988,6631.66016,6285.62988,6349.8999,
2018-06-14,6342.75,6707.14014,6334.45996,6675.3501,
2018-06-15,6674.080078,6681.080078,6433.87012,6456.58008,
2018-06-16,6455.4502,6592.49023,6402.29004,6550.16016,
2018-06-17,6545.52979,6589.10986,6499.27002,6499.27002,
2018-06-18,6510.069824,6781.14014,6446.68018,6734.81982,
2018-06-19,6742.39014,6822.5,6709.91992,6769.93994,
2018-06-20,6770.75977,6821.56006,6611.87988,6776.5498,
2018-06-21,6780.089844,6810.93994,6715.16992,6729.74023,
2018-06-22,6737.87988,6747.080078,6006.6001,6083.68994,
2018-06-23,6090.1001,6224.81982,6071.81006,6162.47998,
2018-06-24,6164.27979,6223.77979,5826.41016,6173.22998,
2018-06-25,6171.97021,6327.37012,6119.68018,6249.18018,
2018-06-26,6253.5498,6290.16016,6093.66992,6093.66992,
2018-06-27,6084.3999,6180.0,6052.8501,6157.12988,
2018-06-28,6153.16016,6170.41016,5873.049805,5903.43994,
2018-06-29,5898.12988,6261.66016,5835.75,6218.2998,
2018-06-30,6214.22021,6465.50977,6214.22021,6404.0,
2018-07-01,6411.68018,6432.8501,6289.29004,6385.81982,
2018-07-02,6380.37988,6683.85986,6305.7002,6614.18018,
2018-07-03,6596.66016,6671.37012,6447.75,6529.58984,
2018-07-04,6550.87012,6771.91992,6450.45996,6597.5498,
2018-07-05,6599.70996,6749.54004,6546.6499,6639.14014,
2018-07-06,6638.68994,6700.93994,6533.5498,6673.5,
2018-07-07,6668.70996,6863.99023,6579.24023,6856.93018,
2018-07-08,6857.7998,6885.91016,6747.97998,6773.87988,
2018-07-09,6775.080078,6838.68018,6724.33984,6741.75,
2018-07-10,6739.20996,6767.74023,6320.72021,6329.9502,
2018-07-11,6330.77002,6444.95996,6330.47021,6394.70996,
2018-07-12,6396.77979,6397.1001,6136.41992,6228.81006,
2018-07-13,6235.029785,6310.5498,6192.24023,6238.049805,
2018-07-14,6247.5,6298.18994,6212.22021,6276.12012,
2018-07-15,6272.7002,6403.45996,6256.50977,6359.64014,
2018-07-16,6357.0097656,6741.75,6357.0097656,6741.75,
2018-07-17,6739.6499,7387.24023,6684.16992,7321.040039,
2018-07-18,7315.31982,7534.99023,7280.47021,7370.77979,
2018-07-19,7378.2002,7494.45996,7295.45996,7466.85986,
2018-07-20,7467.3999,7594.66992,7323.25977,7354.12988,
2018-07-21,7352.72021,7437.64014,7262.41016,7419.29004,
2018-07-22,7417.7998,7537.9502,7383.81982,7418.49023,
2018-07-23,7414.70996,7771.5,7409.1001,7711.10986,
2018-07-24,7716.50977,8424.26953,7705.5,8424.26953,
2018-07-25,8379.66016,8416.87012,8086.35986,8181.39014,
2018-07-26,8176.8501,8290.33008,7878.70996,7951.58008,
2018-07-27,7950.3999,8262.66016,7839.75977,8165.0097656,
2018-07-28,8169.060059,8222.84961,8110.77002,8192.15039,
2018-07-29,8205.82031,8272.25977,8141.18018,8218.45996,
2018-07-30,8221.58008,8235.5,7917.5,8180.47998,
2018-07-31,8181.2002,8181.52979,7696.93018,7780.43994,
2018-08-01,7769.040039,7769.040039,7504.9502,7624.91016,
2018-08-02,7634.18994,7712.77002,7523.43994,7567.1499,
2018-08-03,7562.14014,7562.14014,7328.6499,7434.39014,
2018-08-04,7438.66992,7497.49023,6984.069824,7032.8501,
