date,open,high,low,close,volume
2016-11-08,104.46,105.22,104.29,105.16,
2016-11-09,105.14,105.91,101.17,105.67,
2016-11-10,105.67,106.95,104.97,106.83,
2016-11-11,106.82,106.94,106.010002,106.68,
2016-11-14,106.54,108.56,106.53,108.42,
2016-11-15,108.42,109.36,107.77,109.17,
2016-11-16,109.19,109.77,108.78,109.080002,
2016-11-17,109.080002,110.2,108.55,110.11,
2016-11-18,110.13,110.98,109.8,110.95,
2016-11-21,110.93,111.4,110.46,110.83,
2016-11-22,110.81,111.36,110.23,111.12,
2016-11-23,111.11,112.98,110.83,112.52,
2016-11-24,112.53,113.58,112.39,113.34,
2016-11-25,113.34,113.91,112.55,113.080002,
2016-11-28,113.050003,113.12,111.33,111.94,
2016-11-29,111.94,113.36,111.61,112.39,
2016-11-30,112.41,114.56,112.050003,114.47,
2016-12-01,114.45,114.83,113.81,114.089996,
