date,open,high,low,close,volume
2020-06-16,8323.66016,8499.99023,8281.23047,8460.74023,
2020-06-17,8460.74023,8512.0,8225.0,8422.91992,
2020-06-18,8422.91992,8429.0,8275.0,8372.15039,
2020-06-19,8372.15039,8405.36035,8239.69043,8331.45996,
2020-06-20,8330.46973,8395.0,8219.25,8369.17969,
2020-06-21,8369.17969,8410.0,8302.040039,8310.7002,
2020-06-22,8310.7002,8670.0,8300.0,8574.91992,
2020-06-23,8574.91992,8599.99023,8482.0,8513.40039,
2020-06-24,8513.40039,8545.57031,8180.0,8266.66992,
2020-06-25,8266.66992,8333.11035,8025.0,8248.94043,
2020-06-26,8248.94043,8293.33984,8088.27979,8176.87012,
2020-06-27,8176.87012,8211.67969,7924.60986,8053.41992,
2020-06-28,8053.41992,8199.0,7990.29004,8138.8999,
2020-06-29,8134.74023,8204.0,8016.029785,8155.040039,
2020-06-30,8155.040039,8195.0,8090.0,8138.83984,
2020-07-01,8138.83984,8268.99023,8101.8999,8217.75977,
2020-07-02,8217.75977,8241.79004,7991.1499,8109.75977,
2020-07-03,8107.77002,8148.060059,8059.97021,8063.060059,
2020-07-04,8060.58984,8162.56982,8050.089844,8123.37012,
2020-07-05,8119.49023,8128.49023,8007.31982,8074.0097656,
2020-07-06,8073.41016,8245.9502,8052.8501,8245.9502,
2020-07-07,8242.91016,8242.91016,8195.7002,8220.66992,
2020-07-08,8220.66992,8325.95996,8220.66992,8325.95996,
2020-07-09,8325.95996,8325.95996,8196.99023,8196.99023,
2020-07-10,8196.99023,8232.59961,8179.83008,8232.59961,
2020-07-11,8232.59961,8232.59961,8170.56982,8195.98047,
2020-07-12,8193.79004,8239.99023,8169.97998,8239.99023,
2020-07-13,8239.99023,8240.0,8161.39014,8161.39014,
2020-07-14,8160.4502,8160.4502,8098.43018,8123.16016,
2020-07-15,8123.16016,8123.16016,8046.95996,8046.95996,
2020-07-16,8046.95996,8046.95996,7961.10986,8023.1499,
2020-07-17,8023.1499,8025.43994,8007.64014,8025.43994,
2020-07-18,8025.43994,8041.81982,8004.6001,8041.81982,
2020-07-19,8041.81982,8060.7998,8041.81982,8060.7998,
2020-07-20,8060.7998,8060.7998,8016.8999,8016.8999,
2020-07-21,8016.8999,8156.43994,8016.8999,8150.66016,
2020-07-22,8150.66016,8241.20996,8113.29004,8241.20996,
2020-07-23,8238.040039,8299.99023,8191.25977,8299.99023,
2020-07-24,8299.99023,8299.99023,8210.34961,8210.34961,
2020-07-25,8210.34961,8344.20996,8210.34961,8344.20996,
2020-07-26,8344.20996,8509.96973,8344.20996,8509.96973,
2020-07-27,8510.0,9216.16992,8510.0,9212.90039,
2020-07-28,9216.48047,9362.20996,9216.48047,9335.030273,
2020-07-29,9333.089844,9533.11035,9333.089844,9443.91992,
2020-07-30,9443.91992,9443.91992,9325.33008,9381.070312,
2020-07-31,9381.070312,9644.26953,9374.13965,9644.26953,
2020-08-01,9644.26953,10030.98047,9580.030273,10030.98047,
2020-08-02,10030.98047,10141.74023,9395.41016,9395.41016,
2020-08-03,9395.41016,9562.45996,9395.41016,9562.45996,
2020-08-04,9562.4502,9593.28027,9496.78027,9496.78027,
2020-08-05,9497.70996,9903.12012,9497.70996,9903.12012,
2020-08-06,9902.62012,9928.45996,9847.75,9928.45996,
2020-08-07,9928.45996,9928.45996,9741.099609,9856.7002,
2020-08-08,9857.76953,9982.49023,9857.76953,9982.49023,
2020-08-09,9982.49023,9982.49023,9909.34961,9934.070312,
2020-08-10,9934.070312,10195.66016,9934.070312,10141.0,
2020-08-11,10141.0,10141.0,9725.25977,9725.25977,
2020-08-12,9725.25977,9832.37988,9725.25977,9832.37988,
2020-08-13,9831.48047,9969.0,9667.2002,9969.0,
2020-08-14,9969.0,9988.49023,9956.24023,9956.24023,
2020-08-15,9955.40039,10015.0097656,9955.40039,10015.0097656,
2020-08-16,10015.0097656,10056.37012,9980.91016,10056.37012,
2020-08-17,10058.99023,10357.0,9979.66016,10357.0,
2020-08-18,10357.0,10357.0,10027.030273,10027.030273,
2020-08-19,10027.030273,10027.030273,9930.0097656,9945.38965,
2020-08-20,9945.38965,10043.019531,9907.83984,10004.41992,
2020-08-21,10004.54004,10014.78027,9800.030273,9800.030273,
2020-08-22,9800.030273,9910.25,9800.030273,9910.25,
2020-08-23,9910.25,9910.25,9862.24023,9890.48047,
2020-08-24,9890.48047,9986.13965,9890.48047,9986.13965,
2020-08-25,9986.13965,9986.13965,9584.83008,9599.80957,
2020-08-26,9599.80957,9691.98047,9598.66016,9691.98047,
2020-08-27,9687.83008,9687.83008,9600.0,9600.0,
2020-08-28,9600.0,9708.11035,9600.0,9708.11035,
2020-08-29,9708.11035,9708.11035,9662.91016,9662.91016,
2020-08-30,9662.91016,9833.73047,9662.91016,9833.73047,
2020-08-31,9835.26953,9835.26953,9772.44043,9772.44043,
2020-09-01,9772.44043,9998.12988,9737.78027,9998.12988,
2020-09-02,9998.12988,9998.12988,9585.030273,9646.33008,
2020-09-03,9646.33008,9667.95996,8630.0,8630.0,
2020-09-04,8628.45996,8863.34961,8628.45996,8863.34961,
2020-09-05,8863.34961,8890.28027,8525.7002,8604.25,
2020-09-06,8601.2998,8672.23047,8601.2998,8672.23047,
2020-09-07,8672.23047,8791.86035,8416.67969,8791.86035,
2020-09-08,8791.86035,8791.86035,8535.9502,8615.2002,
2020-09-09,8616.32031,8678.13965,8512.36035,8678.13965,
2020-09-10,8674.030273,8782.96973,8674.030273,8767.32031,
2020-09-11,8767.32031,8787.26953,8721.33008,8787.26953,
2020-09-12,8782.20996,8827.79004,8744.33008,8827.79004,
2020-09-13,8827.79004,8922.73047,8744.37012,8748.0,
2020-09-14,8748.0,9016.50977,8748.0,9016.50977,
2020-09-15,9014.37988,9172.44043,9014.37988,9117.29004,
2020-09-16,9117.29004,9283.75,9117.29004,9283.75,
2020-09-17,9283.75,9283.75,9224.62988,9242.75977,
2020-09-18,9242.75977,9252.4502,9207.91016,9252.4502,
2020-09-19,9252.4502,9371.20996,9252.4502,9371.20996,
2020-09-20,9369.75,9369.75,9199.42969,9235.30957,
2020-09-21,9233.32031,9233.32031,8870.2998,8870.2998,
2020-09-22,8864.23047,8999.24023,8864.23047,8999.24023,
2020-09-23,8999.5498,8999.5498,8792.99023,8792.99023,
2020-09-24,8792.99023,9194.49023,8792.99023,9194.49023,
2020-09-25,9202.71973,9202.71973,9129.40039,9197.089844,
2020-09-26,9197.089844,9245.0,9197.089844,9225.92969,
2020-09-27,9225.92969,9265.38965,9225.92969,9259.91992,
2020-09-28,9259.91992,9342.12012,9158.28027,9158.28027,
2020-09-29,9159.91992,9241.46973,9159.91992,9241.46973,
2020-09-30,9241.46973,9241.46973,9141.99023,9198.9502,
2020-10-01,9198.9502,9293.12988,9051.28027,9051.28027,
2020-10-02,9049.58008,9049.58008,8935.92969,9031.5,
2020-10-03,9028.54004,9028.54004,9010.76953,9018.30957,
2020-10-04,9018.30957,9111.55957,9018.30957,9111.55957,
2020-10-05,9111.55957,9151.32031,9084.4502,9151.32031,
2020-10-06,9151.32031,9151.32031,9044.030273,9044.030273,
2020-10-07,9044.030273,9072.19043,9021.71973,9072.19043,
2020-10-08,9067.099609,9278.32031,9042.45996,9278.32031,
2020-10-09,9282.50977,9335.55957,9230.48047,9335.55957,
2020-10-10,9335.55957,9608.58984,9335.55957,9517.33008,
2020-10-11,9517.33008,9601.79004,9517.33008,9601.79004,
2020-10-12,9601.79004,9757.2998,9601.79004,9757.2998,
2020-10-13,9757.2998,9757.2998,9712.88965,9732.87988,
2020-10-14,9732.87988,9732.87988,9702.57031,9730.41016,
2020-10-15,9731.25977,9831.54004,9731.25977,9831.54004,
2020-10-16,9828.78027,9828.78027,9666.42969,9672.87988,
2020-10-17,9672.87988,9706.040039,9672.87988,9706.040039,
2020-10-18,9706.040039,9822.70996,9706.040039,9822.70996,
2020-10-19,9825.0,9990.87988,9780.40039,9990.87988,
2020-10-20,9990.87988,10079.37988,9990.87988,10079.37988,
2020-10-21,10080.32031,11092.66992,10080.32031,10740.0,
2020-10-22,10740.0,11092.45996,10740.0,10971.51953,
2020-10-23,10966.080078,10966.080078,10857.049805,10898.21973,
2020-10-24,10891.88965,11059.5,10891.88965,11059.5,
2020-10-25,11059.5,11059.5,10967.33008,11001.91016,
2020-10-26,11001.91016,11090.2002,11001.91016,11074.41016,
2020-10-27,11071.37988,11695.17969,11071.37988,11695.17969,
2020-10-28,11695.17969,11695.17969,11319.099609,11319.099609,
2020-10-29,11319.099609,11533.05957,11278.49023,11530.0,
2020-10-30,11530.0,11738.95996,11530.0,11647.38965,
2020-10-31,11647.38965,11875.73047,11647.38965,11849.17969,
2020-11-01,11849.17969,11849.17969,11801.12012,11834.83008,
2020-11-02,11833.95996,11833.95996,11533.0,11655.53027,
2020-11-03,11655.53027,11937.58008,11528.69043,11937.58008,
2020-11-04,11940.95996,12065.95996,11725.30957,12065.95996,
2020-11-05,12065.95996,13193.030273,12065.95996,13193.030273,
2020-11-06,13196.4502,13319.99023,13127.83984,13127.83984,
2020-11-07,13127.83984,13127.83984,12391.099609,12391.099609,
2020-11-08,12387.25,12968.23047,12387.25,12968.23047,
2020-11-09,12968.23047,13149.45996,12816.41016,12967.66992,
2020-11-10,12967.66992,12995.33984,12951.15039,12959.42969,
2020-11-11,12959.42969,13322.83008,12959.42969,13322.83008,
2020-11-12,13317.11035,13813.65039,13317.11035,13813.65039,
2020-11-13,13810.019531,13810.019531,13548.4502,13794.12988,
2020-11-14,13794.12988,13794.12988,13575.71973,13601.57031,
2020-11-15,13600.20996,13616.79004,13485.41016,13485.41016,
2020-11-16,13485.41016,14086.080078,13485.41016,14086.080078,
2020-11-17,14086.080078,14887.12012,14086.080078,14887.12012,
2020-11-18,14886.49023,15011.16016,14886.49023,15011.16016,
2020-11-19,15012.95996,15032.92969,14796.55957,15032.92969,
2020-11-20,15032.92969,15735.5498,15032.92969,15735.5498,
2020-11-21,15724.36035,15826.91992,15707.83008,15752.55957,
2020-11-22,15752.55957,15752.55957,15342.12988,15537.0,
2020-11-23,15537.0,15657.040039,15463.25977,15524.7998,
2020-11-24,15514.66016,16240.0,15485.26953,16111.089844,
2020-11-25,16111.089844,16111.089844,15722.78027,15722.78027,
2020-11-26,15717.95996,15717.95996,14284.33008,14405.080078,
2020-11-27,14402.40039,14402.40039,14088.67969,14333.28027,
2020-11-28,14333.28027,14848.070312,14191.12012,14848.070312,
2020-11-29,14848.070312,15205.94043,14848.070312,15205.94043,
2020-11-30,15205.94043,16415.9707,15205.94043,16415.9707,
2020-12-01,16415.9707,16415.9707,15567.59961,15567.59961,
2020-12-02,15568.37988,15877.86035,15530.45996,15877.86035,
2020-12-03,15875.15039,16004.33984,15875.15039,16004.33984,
2020-12-04,16004.33984,16004.33984,15406.88965,15406.88965,
2020-12-05,15400.21973,15830.0,15400.21973,15830.0,
2020-12-06,15829.99023,15988.59961,15753.96973,15988.59961,
2020-12-07,15988.59961,15988.59961,15657.36035,15843.66016,
2020-12-08,15843.66016,15843.66016,15131.17969,15131.17969,
2020-12-09,15129.2998,15359.12988,15056.83984,15359.12988,
2020-12-10,15356.0,15356.0,15024.070312,15024.070312,
2020-12-11,15021.95996,15021.95996,14667.45996,14879.66016,
2020-12-12,14879.0,15540.0097656,14879.0,15540.0097656,
2020-12-13,15540.0097656,15777.83008,15540.0097656,15777.83008,
2020-12-14,15786.80957,15860.0097656,15750.30957,15860.0097656,
2020-12-15,15860.019531,15998.32031,15759.69043,15998.32031,
2020-12-16,15992.0,17492.74023,15992.0,17492.74023,
2020-12-17,17492.74023,18565.070312,17492.74023,18565.070312,
2020-12-18,18567.35938,18852.21094,18443.78906,18852.21094,
2020-12-19,18842.66016,19392.30078,18842.66016,19392.30078,
2020-12-20,19389.25,19389.25,18856.43945,19194.060547,
2020-12-21,19193.68945,19334.82031,18580.93945,18580.93945,
2020-12-22,18566.099609,19556.93945,18496.039062,19556.93945,
2020-12-23,19550.80078,19550.80078,19070.0,19070.0,
2020-12-24,19070.0,19473.41992,19020.75,19473.41992,
2020-12-25,19472.76953,20211.80078,19472.76953,20211.80078,
2020-12-26,20231.099609,21666.4707,20227.53906,21666.4707,
2020-12-27,21675.58984,23000.96094,21401.060547,21401.060547,
2020-12-28,21406.39062,22225.99023,21406.39062,22121.30078,
2020-12-29,22127.91992,22333.73047,21942.9707,22333.73047,
2020-12-30,22334.53906,23496.89062,22334.53906,23496.89062,
2020-12-31,23496.89062,23717.75977,23365.92969,23717.75977,
2021-01-01,23706.60938,24078.16992,23706.60938,24078.16992,
2021-01-02,24078.16992,26791.0097656,24078.16992,25915.89062,
2021-01-03,25907.34961,26775.050781,25645.18945,25645.18945,
2021-01-04,25644.41016,26108.56055,24420.5293,26108.56055,
2021-01-05,26115.93945,27649.060547,25260.0,27649.060547,
2021-01-06,27654.0097656,29829.57031,27523.88086,29829.57031,
2021-01-07,29838.51953,32410.80078,29838.51953,32139.30078,
2021-01-08,32148.25977,33407.16016,32148.25977,33204.87891,
2021-01-09,33170.66016,33176.26953,31998.53906,32611.56055,
2021-01-10,32611.56055,33193.39062,31045.060547,31045.060547,
2021-01-11,31015.050781,31015.050781,27712.30078,29019.84961,
2021-01-12,29000.96094,29000.96094,27898.56055,27898.56055,
2021-01-13,27898.56055,30748.44922,27686.91992,30748.44922,
2021-01-14,30739.029297,32358.68945,30354.83008,32207.35938,
2021-01-15,32167.38086,32167.38086,30479.61914,30479.61914,
2021-01-16,30479.61914,30729.66992,29799.57031,29799.57031,
2021-01-17,29823.089844,29823.089844,28796.24023,29636.74023,
2021-01-18,29636.74023,30266.53906,29094.31055,30266.53906,
2021-01-19,30282.88086,30593.84961,29583.53906,29583.53906,
2021-01-20,29583.53906,29583.53906,29036.089844,29285.83008,
2021-01-21,29260.43945,29260.43945,25366.65039,25366.65039,
2021-01-22,25366.14062,27123.91992,25366.14062,27123.91992,
2021-01-23,27110.019531,27110.019531,26377.11914,26377.11914,
2021-01-24,26377.11914,26513.0,26377.11914,26513.0,
2021-01-25,26515.88086,27213.61914,26515.88086,26612.4707,
