id,price,qty,quote_qty,time,is_buyer_maker,datetime,side,is_large,is_very_large,second,price_change,price_change_pct,big_move,at_100,at_1000,liq_score
7249140011,71393.8,1.85,132078.53,1770557437159,True,2026-02-08 13:30:37.159,SELL,True,True,2026-02-08 13:30:37,-0.19999999999708962,-0.0002801355856193652,False,False,False,4
7249140645,71377.1,1.85,132047.635,1770557442008,True,2026-02-08 13:30:42.008,SELL,True,True,2026-02-08 13:30:42,0.0,0.0,False,False,False,4
7249140759,71372.3,1.85,132038.755,1770557442008,True,2026-02-08 13:30:42.008,SELL,True,True,2026-02-08 13:30:42,0.0,0.0,False,False,False,4
7249140871,71367.3,1.85,132029.505,1770557442008,True,2026-02-08 13:30:42.008,SELL,True,True,2026-02-08 13:30:42,-0.09999999999126885,-0.00014011999875470992,False,False,False,4
7249142550,71354.5,1.85,132005.825,1770557450535,True,2026-02-08 13:30:50.535,SELL,True,True,2026-02-08 13:30:50,0.0,0.0,False,False,False,4
7249144286,71339.4,2.336,166648.8384,1770557463076,False,2026-02-08 13:31:03.076,BUY,True,True,2026-02-08 13:31:03,0.0,0.0,False,False,False,4
7249145829,71308.8,1.85,131921.28,1770557473846,True,2026-02-08 13:31:13.846,SELL,True,True,2026-02-08 13:31:13,0.0,0.0,False,True,False,4
7249145919,71304.3,1.85,131912.955,1770557473846,True,2026-02-08 13:31:13.846,SELL,True,True,2026-02-08 13:31:13,-0.09999999999126885,-0.000140243799809365,False,True,False,4
7249146285,71301.9,1.85,131908.515,1770557475408,True,2026-02-08 13:31:15.408,SELL,True,True,2026-02-08 13:31:15,0.0,0.0,False,True,False,4
7249146347,71300.0,2.0,142600.0,1770557475408,True,2026-02-08 13:31:15.408,SELL,True,True,2026-02-08 13:31:15,0.0,0.0,False,True,False,4
7249146416,71297.6,1.85,131900.56,1770557475408,True,2026-02-08 13:31:15.408,SELL,True,True,2026-02-08 13:31:15,0.0,0.0,False,False,False,4
7249146766,71293.4,1.85,131892.79,1770557478443,True,2026-02-08 13:31:18.443,SELL,True,True,2026-02-08 13:31:18,0.0,0.0,False,False,False,4
7249148523,71314.7,1.85,131932.195,1770557488455,False,2026-02-08 13:31:28.455,BUY,True,True,2026-02-08 13:31:28,0.0,0.0,False,False,False,4
7249148621,71320.0,1.85,131942.0,1770557488455,False,2026-02-08 13:31:28.455,BUY,True,True,2026-02-08 13:31:28,0.0,0.0,False,False,False,4
7249148688,71325.1,1.85,131951.435,1770557488456,False,2026-02-08 13:31:28.456,BUY,True,True,2026-02-08 13:31:28,0.0,0.0,False,False,False,4
7249148778,71330.0,1.85,131960.5,1770557488456,False,2026-02-08 13:31:28.456,BUY,True,True,2026-02-08 13:31:28,0.0,0.0,False,False,False,4
7249148858,71335.0,1.85,131969.75,1770557488456,False,2026-02-08 13:31:28.456,BUY,True,True,2026-02-08 13:31:28,0.0,0.0,False,False,False,4
7249148928,71339.4,1.85,131977.89,1770557488456,False,2026-02-08 13:31:28.456,BUY,True,True,2026-02-08 13:31:28,0.0,0.0,False,False,False,4
7249150588,71326.5,1.85,131954.025,1770557512196,True,2026-02-08 13:31:52.196,SELL,True,True,2026-02-08 13:31:52,0.0,0.0,False,False,False,4
7249151423,71295.7,1.85,131897.045,1770557517395,True,2026-02-08 13:31:57.395,SELL,True,True,2026-02-08 13:31:57,-0.3000000000029104,-0.00042078096948343574,False,False,False,4
7249151725,71289.5,1.85,131885.575,1770557519276,True,2026-02-08 13:31:59.276,SELL,True,True,2026-02-08 13:31:59,0.0,0.0,False,False,False,4
7249152148,71276.6,1.85,131861.71,1770557521422,True,2026-02-08 13:32:01.422,SELL,True,True,2026-02-08 13:32:01,0.0,0.0,False,False,False,4
7249152302,71277.1,4.908,349828.0068,1770557523892,False,2026-02-08 13:32:03.892,BUY,True,True,2026-02-08 13:32:03,0.10000000000582077,0.00014029771175248784,False,False,False,4
7249156195,71355.0,2.5,178387.5,1770557590352,False,2026-02-08 13:33:10.352,BUY,True,True,2026-02-08 13:33:10,0.0,0.0,False,False,False,4
7249160727,71335.7,1.85,131971.045,1770557694768,True,2026-02-08 13:34:54.768,SELL,True,True,2026-02-08 13:34:54,0.0,0.0,False,False,False,4
7249160796,71331.4,1.85,131963.09,1770557694768,True,2026-02-08 13:34:54.768,SELL,True,True,2026-02-08 13:34:54,0.0,0.0,False,False,False,4
7249160888,71327.1,1.85,131955.135,1770557694768,True,2026-02-08 13:34:54.768,SELL,True,True,2026-02-08 13:34:54,-0.09999999999126885,-0.00014019897036652055,False,False,False,4
7249160997,71321.9,1.85,131945.515,1770557694768,True,2026-02-08 13:34:54.768,SELL,True,True,2026-02-08 13:34:54,-0.10000000000582077,-0.0001402091921227963,False,False,False,4
7249161078,71317.5,1.85,131937.375,1770557694768,True,2026-02-08 13:34:54.768,SELL,True,True,2026-02-08 13:34:54,-0.3000000000029104,-0.0004206523476648331,False,False,False,4
7249161160,71313.2,1.85,131929.42,1770557694768,True,2026-02-08 13:34:54.768,SELL,True,True,2026-02-08 13:34:54,0.0,0.0,False,False,False,4
7249161593,71300.0,7.417,528832.1,1770557694983,True,2026-02-08 13:34:54.983,SELL,True,True,2026-02-08 13:34:54,0.0,0.0,False,True,False,4
7249163459,71265.2,2.918,207951.8536,1770557711496,False,2026-02-08 13:35:11.496,BUY,True,True,2026-02-08 13:35:11,0.09999999999126885,0.00014032113894636906,False,False,False,4
7249168183,71268.2,1.85,131846.17,1770557786780,True,2026-02-08 13:36:26.780,SELL,True,True,2026-02-08 13:36:26,0.0,0.0,False,False,False,4
7249168271,71261.7,1.85,131834.145,1770557786780,True,2026-02-08 13:36:26.780,SELL,True,True,2026-02-08 13:36:26,0.0,0.0,False,False,False,4
7249169949,71304.5,4.685,334061.5825,1770557819313,False,2026-02-08 13:36:59.313,BUY,True,True,2026-02-08 13:36:59,0.10000000000582077,0.00014024379982977315,False,True,False,4
7249177172,71200.0,7.092,504950.4,1770557910300,True,2026-02-08 13:38:30.300,SELL,True,True,2026-02-08 13:38:30,0.0,0.0,False,True,False,4
7249177180,71200.0,7.258,516769.6,1770557910300,True,2026-02-08 13:38:30.300,SELL,True,True,2026-02-08 13:38:30,0.0,0.0,False,True,False,4
7249177260,71200.0,14.315,1019228.0,1770557910313,True,2026-02-08 13:38:30.313,SELL,True,True,2026-02-08 13:38:30,0.0,0.0,False,True,False,4
7249178233,71168.0,6.911,491842.048,1770557913373,True,2026-02-08 13:38:33.373,SELL,True,True,2026-02-08 13:38:33,0.0,0.0,False,False,False,4
7249178236,71168.0,2.677,190516.736,1770557913376,True,2026-02-08 13:38:33.376,SELL,True,True,2026-02-08 13:38:33,0.0,0.0,False,False,False,4
7249180193,71168.8,5.924,421603.9712,1770557926336,True,2026-02-08 13:38:46.336,SELL,True,True,2026-02-08 13:38:46,0.0,0.0,False,False,False,4
7249180337,71157.6,1.85,131641.56,1770557926336,True,2026-02-08 13:38:46.336,SELL,True,True,2026-02-08 13:38:46,0.0,0.0,False,False,False,4
7249181594,71194.7,1.85,131710.195,1770557934699,True,2026-02-08 13:38:54.699,SELL,True,True,2026-02-08 13:38:54,-0.10000000000582077,-0.00014045969650286364,False,False,False,4
7249184650,71162.4,1.85,131650.44,1770557977226,True,2026-02-08 13:39:37.226,SELL,True,True,2026-02-08 13:39:37,0.0,0.0,False,False,False,4
7249184887,71168.4,2.339,166462.8876,1770557979868,False,2026-02-08 13:39:39.868,BUY,True,True,2026-02-08 13:39:39,0.09999999999126885,0.0001405119976046482,False,False,False,4
7249186258,71200.0,2.496,177715.2,1770557996375,False,2026-02-08 13:39:56.375,BUY,True,True,2026-02-08 13:39:56,0.0,0.0,False,True,False,4
7249186283,71200.0,4.526,322251.2,1770557996376,False,2026-02-08 13:39:56.376,BUY,True,True,2026-02-08 13:39:56,0.0,0.0,False,True,False,4
7249186298,71200.0,4.332,308438.4,1770557996378,False,2026-02-08 13:39:56.378,BUY,True,True,2026-02-08 13:39:56,0.0,0.0,False,True,False,4
7249197829,71333.8,1.85,131967.53,1770558168458,False,2026-02-08 13:42:48.458,BUY,True,True,2026-02-08 13:42:48,0.19999999999708962,0.00028037278364906527,False,False,False,4
7249197936,71338.6,1.85,131976.41,1770558168458,False,2026-02-08 13:42:48.458,BUY,True,True,2026-02-08 13:42:48,0.0,0.0,False,False,False,4
7249198011,71342.9,1.85,131984.365,1770558168458,False,2026-02-08 13:42:48.458,BUY,True,True,2026-02-08 13:42:48,0.0,0.0,False,False,False,4
7249198112,71348.3,1.85,131994.355,1770558168458,False,2026-02-08 13:42:48.458,BUY,True,True,2026-02-08 13:42:48,0.0,0.0,False,False,False,4
7249198215,71353.8,1.85,132004.53,1770558168459,False,2026-02-08 13:42:48.459,BUY,True,True,2026-02-08 13:42:48,0.10000000000582077,0.00014014690199081584,False,False,False,4
7249198297,71359.3,1.85,132014.705,1770558168459,False,2026-02-08 13:42:48.459,BUY,True,True,2026-02-08 13:42:48,0.0,0.0,False,False,False,4
7249206281,71192.4,2.248,160040.5152,1770558278620,True,2026-02-08 13:44:38.620,SELL,True,True,2026-02-08 13:44:38,0.0,0.0,False,False,False,4
7249207260,71192.5,12.021,855805.0425,1770558305766,False,2026-02-08 13:45:05.766,BUY,True,True,2026-02-08 13:45:05,0.0,0.0,False,False,False,4
7249207884,71229.3,1.85,131774.205,1770558307187,False,2026-02-08 13:45:07.187,BUY,True,True,2026-02-08 13:45:07,0.0,0.0,False,False,False,4
7249207963,71234.1,1.85,131783.085,1770558307187,False,2026-02-08 13:45:07.187,BUY,True,True,2026-02-08 13:45:07,0.0,0.0,False,False,False,4
7249209488,71250.1,2.627,187174.0127,1770558320816,False,2026-02-08 13:45:20.816,BUY,True,True,2026-02-08 13:45:20,0.0,0.0,False,False,False,4
7249212808,71239.9,1.851,131865.0549,1770558358475,False,2026-02-08 13:45:58.475,BUY,True,True,2026-02-08 13:45:58,0.0,0.0,False,False,False,4
7249212905,71244.8,1.851,131874.1248,1770558358475,False,2026-02-08 13:45:58.475,BUY,True,True,2026-02-08 13:45:58,0.0,0.0,False,False,False,4
7249213065,71253.3,1.851,131889.8583,1770558358475,False,2026-02-08 13:45:58.475,BUY,True,True,2026-02-08 13:45:58,0.10000000000582077,0.00014034457400624923,False,False,False,4
7249213133,71257.6,1.851,131897.8176,1770558358476,False,2026-02-08 13:45:58.476,BUY,True,True,2026-02-08 13:45:58,0.3000000000029104,0.000421009496574962,False,False,False,4
7249213222,71261.9,4.529,322745.1451,1770558358476,False,2026-02-08 13:45:58.476,BUY,True,True,2026-02-08 13:45:58,0.09999999999126885,0.00014032763695453785,False,False,False,4
7249213224,71261.9,1.851,131905.7769,1770558358476,False,2026-02-08 13:45:58.476,BUY,True,True,2026-02-08 13:45:58,0.0,0.0,False,False,False,4
7249213226,71262.0,30.486,2172493.332,1770558358476,False,2026-02-08 13:45:58.476,BUY,True,True,2026-02-08 13:45:58,0.10000000000582077,0.00014032744005677757,False,False,False,4
7249213313,71268.5,1.851,131917.9935,1770558358476,False,2026-02-08 13:45:58.476,BUY,True,True,2026-02-08 13:45:58,0.0,0.0,False,False,False,4
7249213365,71272.9,1.851,131926.1379,1770558358476,False,2026-02-08 13:45:58.476,BUY,True,True,2026-02-08 13:45:58,0.0,0.0,False,False,False,4
7249213425,71277.6,1.851,131934.8376,1770558358476,False,2026-02-08 13:45:58.476,BUY,True,True,2026-02-08 13:45:58,0.0,0.0,False,False,False,4
7249213490,71283.1,2.277,162311.6187,1770558358476,False,2026-02-08 13:45:58.476,BUY,True,True,2026-02-08 13:45:58,0.0,0.0,False,False,False,4
7249213493,71283.1,1.851,131945.0181,1770558358476,False,2026-02-08 13:45:58.476,BUY,True,True,2026-02-08 13:45:58,0.0,0.0,False,False,False,4
7249213497,71283.2,15.226,1085358.0032,1770558358476,False,2026-02-08 13:45:58.476,BUY,True,True,2026-02-08 13:45:58,0.09999999999126885,0.00014028570585632337,False,False,False,4
7249213607,71291.6,1.851,131960.7516,1770558358477,False,2026-02-08 13:45:58.477,BUY,True,True,2026-02-08 13:45:58,0.10000000000582077,0.0001402691765579638,False,False,False,4
7249213624,71293.3,3.0,213879.9,1770558358477,False,2026-02-08 13:45:58.477,BUY,True,True,2026-02-08 13:45:58,0.10000000000582077,0.00014026583181260034,False,False,False,4
7249213660,71296.0,1.851,131968.896,1770558358477,False,2026-02-08 13:45:58.477,BUY,True,True,2026-02-08 13:45:58,0.10000000000582077,0.00014026051989780728,False,False,False,4
7249213750,71300.0,4.004,285485.2,1770558358534,True,2026-02-08 13:45:58.534,SELL,True,True,2026-02-08 13:45:58,-0.10000000000582077,-0.00014025225771888226,False,True,False,4
7249214081,71300.0,2.334,166414.2,1770558358667,True,2026-02-08 13:45:58.667,SELL,True,True,2026-02-08 13:45:58,-0.19999999999708962,-0.00028050412200399105,False,True,False,4
7249216585,71300.0,15.0,1069500.0,1770558431634,True,2026-02-08 13:47:11.634,SELL,True,True,2026-02-08 13:47:11,0.0,0.0,False,True,False,4
7249216638,71300.0,1.784,127199.2,1770558431640,True,2026-02-08 13:47:11.640,SELL,True,True,2026-02-08 13:47:11,0.0,0.0,False,True,False,4
7249216641,71300.0,4.072,290333.6,1770558431640,True,2026-02-08 13:47:11.640,SELL,True,True,2026-02-08 13:47:11,0.0,0.0,False,True,False,4
7249216725,71300.0,2.314,164988.2,1770558431666,True,2026-02-08 13:47:11.666,SELL,True,True,2026-02-08 13:47:11,0.0,0.0,False,True,False,4
7249216727,71300.0,14.608,1041550.4,1770558431682,True,2026-02-08 13:47:11.682,SELL,True,True,2026-02-08 13:47:11,-0.10000000000582077,-0.00014025225771888226,False,True,False,4
7249216736,71300.0,2.202,157002.6,1770558431683,True,2026-02-08 13:47:11.683,SELL,True,True,2026-02-08 13:47:11,0.0,0.0,False,True,False,4
7249216778,71300.0,1.98,141174.0,1770558431692,True,2026-02-08 13:47:11.692,SELL,True,True,2026-02-08 13:47:11,0.0,0.0,False,True,False,4
7249216779,71300.0,2.932,209051.6,1770558431692,True,2026-02-08 13:47:11.692,SELL,True,True,2026-02-08 13:47:11,0.0,0.0,False,True,False,4
7249216781,71300.0,42.55,3033815.0,1770558431694,True,2026-02-08 13:47:11.694,SELL,True,True,2026-02-08 13:47:11,0.0,0.0,False,True,False,4
7249219280,71226.0,2.446,174218.796,1770558463752,False,2026-02-08 13:47:43.752,BUY,True,True,2026-02-08 13:47:43,0.0,0.0,False,False,False,4
7249219288,71226.0,7.287,519023.862,1770558463754,False,2026-02-08 13:47:43.754,BUY,True,True,2026-02-08 13:47:43,0.0,0.0,False,False,False,4
7249236184,71393.2,2.976,212466.1632,1770558864238,True,2026-02-08 13:54:24.238,SELL,True,True,2026-02-08 13:54:24,0.0,0.0,False,False,False,4
7249242215,71365.3,3.608,257486.0024,1770559006579,True,2026-02-08 13:56:46.579,SELL,True,True,2026-02-08 13:56:46,-0.09999999999126885,-0.00014012392558756606,False,False,False,4
7249246572,71388.5,3.372,240722.022,1770559058141,False,2026-02-08 13:57:38.141,BUY,True,True,2026-02-08 13:57:38,0.0,0.0,False,False,False,4
7249248981,71455.0,2.5,178637.5,1770559075204,False,2026-02-08 13:57:55.204,BUY,True,True,2026-02-08 13:57:55,0.0,0.0,False,False,False,4
7249250589,71455.2,0.405,28939.356,1770559077035,True,2026-02-08 13:57:57.035,SELL,True,False,2026-02-08 13:57:57,-7.600000000005821,-0.01063490375412917,True,False,False,3
7249255312,71380.0,2.183,155822.54,1770559133071,False,2026-02-08 13:58:53.071,BUY,True,True,2026-02-08 13:58:53,0.0,0.0,False,False,False,4
7249257630,71440.0,2.495,178242.8,1770559182358,False,2026-02-08 13:59:42.358,BUY,True,True,2026-02-08 13:59:42,0.0,0.0,False,False,False,4
7249259992,71499.9,13.576,970682.6424,1770559202802,False,2026-02-08 14:00:02.802,BUY,True,True,2026-02-08 14:00:02,0.0,0.0,False,False,False,4
7249260231,71500.0,3.0,214500.0,1770559202803,False,2026-02-08 14:00:02.803,BUY,True,True,2026-02-08 14:00:02,0.0,0.0,False,True,False,4
7249260744,71500.0,2.071,148076.5,1770559202818,False,2026-02-08 14:00:02.818,BUY,True,True,2026-02-08 14:00:02,0.0,0.0,False,True,False,4
7249260814,71500.0,13.274,949091.0,1770559202851,False,2026-02-08 14:00:02.851,BUY,True,True,2026-02-08 14:00:02,0.0,0.0,False,True,False,4
7249260827,71500.0,3.504,250536.0,1770559202879,False,2026-02-08 14:00:02.879,BUY,True,True,2026-02-08 14:00:02,0.0,0.0,False,True,False,4
7249262465,71472.9,0.561,40096.2969,1770559204053,True,2026-02-08 14:00:04.053,SELL,True,False,2026-02-08 14:00:04,-21.70000000001164,-0.03035194266421749,True,False,False,3
7249262467,71472.9,0.593,42383.4297,1770559204053,True,2026-02-08 14:00:04.053,SELL,True,False,2026-02-08 14:00:04,-21.70000000001164,-0.03035194266421749,True,False,False,3
7249262491,71495.3,0.735,52549.0455,1770559204053,False,2026-02-08 14:00:04.053,BUY,True,False,2026-02-08 14:00:04,24.90000000000873,0.03483959793146356,True,False,False,3
7249262495,71495.3,2.482,177451.3346,1770559204053,False,2026-02-08 14:00:04.053,BUY,True,True,2026-02-08 14:00:04,0.0,0.0,False,False,False,4
7249262799,71493.9,2.302,164578.9578,1770559204933,False,2026-02-08 14:00:04.933,BUY,True,True,2026-02-08 14:00:04,0.0,0.0,False,False,False,4
7249263898,71499.9,4.663,333404.0337,1770559209270,False,2026-02-08 14:00:09.270,BUY,True,True,2026-02-08 14:00:09,0.09999999999126885,0.00013986053106619718,False,False,False,4
7249263905,71500.0,2.279,162948.5,1770559209270,False,2026-02-08 14:00:09.270,BUY,True,True,2026-02-08 14:00:09,0.0,0.0,False,True,False,4
7249264059,71484.0,2.333,166772.172,1770559210565,True,2026-02-08 14:00:10.565,SELL,True,True,2026-02-08 14:00:10,0.0,0.0,False,False,False,4
7249265293,71468.1,2.0,142936.2,1770559217199,False,2026-02-08 14:00:17.199,BUY,True,True,2026-02-08 14:00:17,0.0,0.0,False,False,False,4
7249265698,71481.6,1.756,125521.6896,1770559218662,False,2026-02-08 14:00:18.662,BUY,True,True,2026-02-08 14:00:18,0.10000000000582077,0.00013989633682256355,False,False,False,4
7249266141,71499.9,3.884,277705.6116,1770559222883,False,2026-02-08 14:00:22.883,BUY,True,True,2026-02-08 14:00:22,0.0,0.0,False,False,False,4
7249266143,71500.0,6.625,473687.5,1770559222883,False,2026-02-08 14:00:22.883,BUY,True,True,2026-02-08 14:00:22,0.10000000000582077,0.00013986033547714162,False,True,False,4
7249266257,71500.0,1.888,134992.0,1770559227402,False,2026-02-08 14:00:27.402,BUY,True,True,2026-02-08 14:00:27,0.0,0.0,False,True,False,4
7249267143,71456.0,2.236,159775.616,1770559234617,True,2026-02-08 14:00:34.617,SELL,True,True,2026-02-08 14:00:34,0.0,0.0,False,False,False,4
7249267953,71431.4,2.5,178578.5,1770559240574,False,2026-02-08 14:00:40.574,BUY,True,True,2026-02-08 14:00:40,0.0,0.0,False,False,False,4
7249273147,71414.3,6.592,470763.0656,1770559309237,False,2026-02-08 14:01:49.237,BUY,True,True,2026-02-08 14:01:49,0.0,0.0,False,False,False,4
7249275583,71467.1,2.848,203538.3008,1770559349325,False,2026-02-08 14:02:29.325,BUY,True,True,2026-02-08 14:02:29,0.0,0.0,False,False,False,4
7249277454,71456.1,6.359,454389.3399,1770559379600,False,2026-02-08 14:02:59.600,BUY,True,True,2026-02-08 14:02:59,0.0,0.0,False,False,False,4
7249277495,71460.0,7.62,544525.2,1770559379620,False,2026-02-08 14:02:59.620,BUY,True,True,2026-02-08 14:02:59,0.0,0.0,False,False,False,4
7249278807,71450.0,5.0,357250.0,1770559400919,False,2026-02-08 14:03:20.919,BUY,True,True,2026-02-08 14:03:20,0.0,0.0,False,False,False,4
7249279840,71483.4,2.497,178494.0498,1770559405818,False,2026-02-08 14:03:25.818,BUY,True,True,2026-02-08 14:03:25,0.09999999999126885,0.00013989281411360254,False,False,False,4
7249280094,71481.1,4.5,321664.95,1770559408066,False,2026-02-08 14:03:28.066,BUY,True,True,2026-02-08 14:03:28,0.0,0.0,False,False,False,4
7249280095,71481.1,7.638,545972.6418,1770559408066,False,2026-02-08 14:03:28.066,BUY,True,True,2026-02-08 14:03:28,0.0,0.0,False,False,False,4
7249280402,71500.0,7.643,546474.5,1770559408188,False,2026-02-08 14:03:28.188,BUY,True,True,2026-02-08 14:03:28,0.0,0.0,False,True,False,4
7249280411,71500.0,4.617,330115.5,1770559408193,False,2026-02-08 14:03:28.193,BUY,True,True,2026-02-08 14:03:28,0.0,0.0,False,True,False,4
7249280459,71500.0,10.0,715000.0,1770559408196,False,2026-02-08 14:03:28.196,BUY,True,True,2026-02-08 14:03:28,0.0,0.0,False,True,False,4
7249280479,71500.0,4.179,298798.5,1770559408197,False,2026-02-08 14:03:28.197,BUY,True,True,2026-02-08 14:03:28,0.0,0.0,False,True,False,4
7249281424,71514.4,2.606,186366.5264,1770559411162,False,2026-02-08 14:03:31.162,BUY,True,True,2026-02-08 14:03:31,0.09999999999126885,0.0001398321734132458,False,False,False,4
7249291996,71390.2,5.0,356951.0,1770559576463,True,2026-02-08 14:06:16.463,SELL,True,True,2026-02-08 14:06:16,0.0,0.0,False,False,False,4
7249292804,71350.0,1.767,126075.45,1770559587370,True,2026-02-08 14:06:27.370,SELL,True,True,2026-02-08 14:06:27,0.0,0.0,False,False,False,4
7249293239,71358.3,2.479,176897.2257,1770559601658,False,2026-02-08 14:06:41.658,BUY,True,True,2026-02-08 14:06:41,0.0,0.0,False,False,False,4
7249299523,71384.2,4.785,341573.397,1770559710353,True,2026-02-08 14:08:30.353,SELL,True,True,2026-02-08 14:08:30,0.0,0.0,False,False,False,4
7249301122,71357.0,2.426,173112.082,1770559740169,True,2026-02-08 14:09:00.169,SELL,True,True,2026-02-08 14:09:00,-0.10000000000582077,-0.00014014022431660026,False,False,False,4
7249301190,71353.3,5.0,356766.5,1770559740169,True,2026-02-08 14:09:00.169,SELL,True,True,2026-02-08 14:09:00,-0.09999999999126885,-0.0001401474912075232,False,False,False,4
7249303338,71324.0,2.858,203843.992,1770559774769,True,2026-02-08 14:09:34.769,SELL,True,True,2026-02-08 14:09:34,-0.10000000000582077,-0.00014020506393465988,False,False,False,4
7249304338,71268.6,3.666,261270.6876,1770559775678,True,2026-02-08 14:09:35.678,SELL,True,True,2026-02-08 14:09:35,-0.09999999999126885,-0.00014031405089649294,False,False,False,4
7249310333,71300.0,2.77,197501.0,1770559823806,False,2026-02-08 14:10:23.806,BUY,True,True,2026-02-08 14:10:23,0.0,0.0,False,True,False,4
7249311457,71291.9,3.029,215943.1651,1770559841008,True,2026-02-08 14:10:41.008,SELL,True,True,2026-02-08 14:10:41,-0.10000000000582077,-0.00014026819279276884,False,False,False,4
7249319598,71370.0,2.614,186561.18,1770559930211,True,2026-02-08 14:12:10.211,SELL,True,True,2026-02-08 14:12:10,-0.10000000000582077,-0.00014011469789984988,False,False,False,4
7249319631,71370.0,6.205,442850.85,1770559930800,True,2026-02-08 14:12:10.800,SELL,True,True,2026-02-08 14:12:10,-0.10000000000582077,-0.00014011469789984988,False,False,False,4
7249320926,71344.7,1.87,133414.589,1770559953105,False,2026-02-08 14:12:33.105,BUY,True,True,2026-02-08 14:12:33,0.09999999999126885,0.00014016477770044101,False,False,False,4
7249326074,71337.3,3.253,232060.2369,1770560046324,False,2026-02-08 14:14:06.324,BUY,True,True,2026-02-08 14:14:06,0.0,0.0,False,False,False,4
7249337848,71303.0,2.381,169772.443,1770560323625,True,2026-02-08 14:18:43.625,SELL,True,True,2026-02-08 14:18:43,0.0,0.0,False,True,False,4
7249337850,71302.9,5.533,394518.9457,1770560323625,True,2026-02-08 14:18:43.625,SELL,True,True,2026-02-08 14:18:43,-0.10000000000582077,-0.00014024655344911261,False,True,False,4
7249337888,71302.9,6.495,463112.3355,1770560326927,True,2026-02-08 14:18:46.927,SELL,True,True,2026-02-08 14:18:46,0.0,0.0,False,True,False,4
7249337892,71302.9,2.589,184603.2081,1770560326930,True,2026-02-08 14:18:46.930,SELL,True,True,2026-02-08 14:18:46,0.0,0.0,False,True,False,4
7249358648,71186.0,2.48,176541.28,1770560467732,False,2026-02-08 14:21:07.732,BUY,True,True,2026-02-08 14:21:07,0.0,0.0,False,False,False,4
7249360499,71220.0,2.582,183890.04,1770560483074,False,2026-02-08 14:21:23.074,BUY,True,True,2026-02-08 14:21:23,0.0,0.0,False,False,False,4
7249362171,71212.0,2.579,183655.748,1770560498161,True,2026-02-08 14:21:38.161,SELL,True,True,2026-02-08 14:21:38,-0.10000000000582077,-0.00014042557375196175,False,False,False,4
7249363966,71172.0,2.757,196221.204,1770560519424,False,2026-02-08 14:21:59.424,BUY,True,True,2026-02-08 14:21:59,0.10000000000582077,0.0001405048902808844,False,False,False,4
7249365007,71160.0,10.227,727753.32,1770560533479,False,2026-02-08 14:22:13.479,BUY,True,True,2026-02-08 14:22:13,0.10000000000582077,0.00014052858422485242,False,False,False,4
7249365034,71162.5,1.813,129017.6125,1770560533479,False,2026-02-08 14:22:13.479,BUY,True,True,2026-02-08 14:22:13,0.10000000000582077,0.00014052364732755046,False,False,False,4
7249365058,71164.4,1.818,129376.8792,1770560533485,False,2026-02-08 14:22:13.485,BUY,True,True,2026-02-08 14:22:13,0.0,0.0,False,False,False,4
7249370075,71150.0,2.248,159945.2,1770560623871,True,2026-02-08 14:23:43.871,SELL,True,True,2026-02-08 14:23:43,0.0,0.0,False,False,False,4
7249374490,71130.0,8.957,637111.41,1770560695024,False,2026-02-08 14:24:55.024,BUY,True,True,2026-02-08 14:24:55,0.10000000000582077,0.00014058785406112026,False,False,False,4
7249374506,71130.0,3.537,251586.81,1770560695029,False,2026-02-08 14:24:55.029,BUY,True,True,2026-02-08 14:24:55,0.0,0.0,False,False,False,4
7249374507,71130.0,10.138,721115.94,1770560695029,False,2026-02-08 14:24:55.029,BUY,True,True,2026-02-08 14:24:55,0.0,0.0,False,False,False,4
7249375216,71179.0,2.782,198019.978,1770560706271,False,2026-02-08 14:25:06.271,BUY,True,True,2026-02-08 14:25:06,0.10000000000582077,0.00014049107250297597,False,False,False,4
7249377830,71268.0,1.811,129066.348,1770560735438,False,2026-02-08 14:25:35.438,BUY,True,True,2026-02-08 14:25:35,0.0,0.0,False,False,False,4
7249378194,71285.6,7.916,564296.8096,1770560739080,True,2026-02-08 14:25:39.080,SELL,True,True,2026-02-08 14:25:39,0.0,0.0,False,False,False,4
7249378226,71283.0,3.597,256404.951,1770560739084,True,2026-02-08 14:25:39.084,SELL,True,True,2026-02-08 14:25:39,0.0,0.0,False,False,False,4
7249382162,71196.0,2.418,172151.928,1770560812876,False,2026-02-08 14:26:52.876,BUY,True,True,2026-02-08 14:26:52,0.10000000000582077,0.0001404575263544962,False,False,False,4
7249388498,71128.1,1.922,136708.2082,1770560942174,False,2026-02-08 14:29:02.174,BUY,True,True,2026-02-08 14:29:02,0.0,0.0,False,False,False,4
7249389447,71149.3,2.11,150125.023,1770560966617,False,2026-02-08 14:29:26.617,BUY,True,True,2026-02-08 14:29:26,0.10000000000582077,0.00014054971806544663,False,False,False,4
7249395718,71222.1,1.941,138242.0961,1770561090339,False,2026-02-08 14:31:30.339,BUY,True,True,2026-02-08 14:31:30,0.0,0.0,False,False,False,4
7249404676,71312.2,1.788,127506.2136,1770561298365,True,2026-02-08 14:34:58.365,SELL,True,True,2026-02-08 14:34:58,0.0,0.0,False,False,False,4
7249412119,71228.7,7.797,555370.1739,1770561477243,True,2026-02-08 14:37:57.243,SELL,True,True,2026-02-08 14:37:57,-0.10000000000582077,-0.00014039265017215053,False,False,False,4
